date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
2016-10-11 15:21:16.977520,18.106589094990543,14.382123005220116,0,0,0.5133994451056275,1,1369.0673576671234,1281.091145926204,0.5777092651387299,0.9459486324251978
2016-10-12 15:21:16.977519,34.72610143027619,2.443823515218388,0,0,0.9077282954244109,1,1355.9444947966908,1368.1214090346982,2.9589568742907355,0.9459486324251978
2016-10-13 15:21:16.977518,16.2133618290365,3.444005715837741,0,0,0.9326582375036149,1,1354.9009558696077,1354.9985461642657,0.9272917377649619,0.9459486324251978
2016-10-14 15:21:16.977517,18.460819539542683,3.9504624478785817,0,0,1.8830105843413978,1,1180.8198859119514,1403.9550072371826,0.7773557027742168,0.8524725666709334
2016-10-15 15:21:16.977516,21.07058876763267,4.010690647707537,1,0,1.5200309960684686,1,1701.3853138403608,1229.9674133452804,2.8800456088087523,0.7274265656224274
2016-10-16 15:21:16.977514,27.797687008681034,0.6194967251724944,1,0,0.9762670313628097,1,1729.358792123025,1700.6578872747384,2.7771981586156134,0.844268369606429
2016-10-17 15:21:16.977513,16.6598923786167,2.4786969635251213,0,0,1.056337864406793,1,1364.5185520799746,1728.5145237534186,2.1458985286306955,0.844268369606429
2016-10-18 15:21:16.977512,33.035757672539205,6.1202089259726264,0,0,0.8543197220184806,1,1417.8440775597378,1363.6742837103682,2.784138093766132,0.9766278858300269
2016-10-19 15:21:16.977511,26.162642734447928,2.3653836039441587,0,0,1.8597543160489436,1,1356.9478433741988,1416.8674496739077,2.45497466270304,0.8344557237070116
2016-10-20 15:21:16.977510,14.526438116506178,0.7935282450355801,0,0,0.8052048541279888,1,1385.9383677809917,1356.1133876504919,1.2871634235496376,0.7164860197418436
2016-10-21 15:21:16.977509,12.03875605009575,3.3224589292866975,0,0,0.6434031279562739,1,1311.0032616824258,1385.22188176125,1.7056358439419896,0.778364502463659
2016-10-22 15:21:16.977508,29.74883470616996,2.5441641295979056,1,1,2.481175434530678,1,1632.017687709453,1310.2248971799622,2.3570303732343074,0.778364502463659
2016-10-23 15:21:16.977507,26.532724644209917,1.6497548682934964,1,0,2.459089835984301,1,1623.6647252662988,1681.2393232069894,1.1393513604255143,0.8507035251589287
2016-10-24 15:21:16.977505,23.079893982385222,8.080305166176574,0,0,2.2004799901028744,1,1216.8280477700919,1672.8140217411399,0.6369923455813391,0.7519983401337273
2016-10-25 15:21:16.977504,30.143270298228547,10.13102471592754,0,0,0.95758309765333,1,1328.9258351469555,1266.0760494299582,1.118968071029213,0.7519983401337273
2016-10-26 15:21:16.977503,29.142930129437918,2.3438764552202365,0,0,2.174729871169105,1,1320.7570412232456,1328.1738368068218,1.776272353627876,0.7519983401337273
2016-10-27 15:21:16.977502,22.42150552571291,10.327845017168293,0,0,2.072028554697644,1,1329.080853759135,1370.0050428831119,2.3905584806092888,0.7519983401337273
2016-10-28 15:21:16.977501,22.870692754255366,23.254213634821085,0,0,2.681516566301199,1,1311.3244198814973,1328.3288554190012,2.472223445291381,0.7689211239822485
2016-10-29 15:21:16.977500,11.158569434898265,3.6831236531882987,1,0,1.3609881970988988,1,1695.379511283542,1360.5554987575151,2.373110088774105,0.7689211239822485
2016-10-30 15:21:16.977499,18.443527350948045,1.7605752286441918,1,0,1.4508479677296817,1,1652.5138956944595,1694.6105901595597,1.2095596550233216,0.7689211239822485
2016-10-31 15:21:16.977497,13.707485165392256,1.358726714014094,0,1,1.2654824948712453,1,1333.2962115879645,1701.7449745704773,2.761247267513546,0.7689211239822485
2016-11-01 15:21:16.977496,23.479458512272004,4.70784703299863,0,0,2.164306219639835,0,1017.8841344840864,1332.5272904639824,2.2889244740326773,0.9696630541312443
2016-11-02 15:21:16.977495,13.605806742289474,4.892837052587647,0,0,1.270478793334874,0,1124.1300070240036,1016.9144714299551,1.404467661277932,0.9132981339779521
2016-11-03 15:21:16.977494,13.365476316878235,6.773932001625692,0,0,2.3018413596430385,0,1067.1709323174525,1123.2167088900255,0.7179718061723348,0.8448128484534217
2016-11-04 15:21:16.977493,23.326610927110146,6.887567722013314,0,1,1.1841137001477637,0,1179.709651290488,1116.3261194689992,2.734618553588052,0.8448128484534217
2016-11-05 15:21:16.977492,28.31575140517074,5.853093932102499,1,0,1.774897569750304,0,1424.9526950405004,1178.8648384420346,2.8739071256079476,0.7352981672585913
2016-11-06 15:21:16.977490,14.83276595642134,8.969491862635843,1,0,0.7358986012693728,0,1478.6307883369218,1424.2173968732418,1.4273928788695147,0.7352981672585913
2016-11-07 15:21:16.977489,25.31198924855222,1.7371965798470392,0,1,2.6400893015127855,0,985.3733834571315,1477.8954901696632,1.2458471774399285,0.9918254375220203
2016-11-08 15:21:16.977487,27.350029334677444,0.24220205419491392,0,1,2.4084094108628573,0,1038.2585071405585,1034.3815580196094,0.7830120962450638,0.8032058018796446
2016-11-09 15:21:16.977486,21.94311400068856,0.019819229386360937,0,0,2.5467841627060213,1,1275.7265077647307,1087.455301338679,0.5519784942863546,0.7094979319296107
2016-11-10 15:21:16.977485,32.46037151725755,3.8246403233345525,0,0,2.780564794763843,0,1051.7070281770057,1325.017009832801,1.312822309171242,0.7094979319296107
2016-11-11 15:21:16.977483,29.75417918764946,10.310641461828002,0,0,2.831425828261417,1,1153.4794119847247,1100.997530245076,2.240975641676778,0.7094979319296107
2016-11-12 15:21:16.977482,18.18925353790118,8.50674000753479,1,0,2.39620635404808,0,1483.1526639395652,1202.769914052795,2.9051430756666647,0.7094979319296107
2016-11-13 15:21:16.977481,27.177606550963603,5.843177109205644,1,0,2.9740289252829117,0,1387.6006802203501,1482.4431660076355,0.9770919929669768,0.7094979319296107
2016-11-14 15:21:16.977480,10.62941952192542,0.5612433223923088,0,0,0.6320230442354441,0,1140.2317799293658,1436.8911822884204,1.1694094353425009,0.7094979319296107
2016-11-15 15:21:16.977479,10.206611392460362,8.29540915126678,0,0,2.377429268624977,0,972.6115118440096,1139.522281997436,1.7358811357586064,0.7094979319296107
2016-11-16 15:21:16.977477,31.976471375078404,3.8024082912151442,0,0,0.8209840890520718,0,1184.020033720177,1021.90201391208,2.24991031378239,0.7094979319296107
2016-11-17 15:21:16.977476,27.289745066440393,0.5679859870744761,0,0,1.1532537778115377,0,1002.9759480740272,1183.3105357882473,2.0679998667017645,0.7208795322665851
2016-11-18 15:21:16.977475,10.32310790021718,1.1690714366867054,0,0,2.7926236842927006,1,1196.3092485530526,1002.2550685417606,0.7538060773653881,0.7208795322665851
2016-11-19 15:21:16.977474,22.276586684273653,4.205606887498477,1,0,2.5091824832945013,0,1468.9169036825338,1245.588369020786,2.978366500900612,0.9705585583017194
2016-11-20 15:21:16.977473,18.770521269161566,0.7122259525118388,1,0,2.5663792274017863,0,1362.6192689506718,1467.946345124232,0.7950358228450809,0.9208570702613205
2016-11-21 15:21:16.977472,19.924873331461654,10.721611819088022,0,0,2.659416873765383,0,917.8776784409051,1411.6984118804105,2.5687642141999567,0.9208570702613205
2016-11-22 15:21:16.977471,34.64571111995781,0.6493908661086196,0,0,2.389823172152788,0,994.4255248262383,966.9568213706438,1.8897968875984428,0.9208570702613205
2016-11-23 15:21:16.977470,30.292260143085507,1.0010504173519204,0,0,2.0222330342618893,0,1037.988821064366,1043.504667755977,2.5507850519214226,0.9208570702613205
2016-11-24 15:21:16.977469,28.60819557818366,6.897425994743992,0,1,2.85302660250375,1,1154.4999653837697,1037.0679639941047,2.436135303863921,0.9208570702613205
2016-11-25 15:21:16.977467,28.12089809306082,2.5975528002058983,0,0,2.050010704241192,0,1077.3287058545982,1203.5791083135084,2.0940152134666867,0.9208570702613205
2016-11-26 15:21:16.977466,23.622322658295072,2.1191594524743196,1,0,1.99320160437609,0,1383.4763061620297,1076.407848784337,2.7441002165986292,0.9208570702613205
2016-11-27 15:21:16.977465,33.700213146907835,2.7675954583479805,1,0,1.0057189102399908,0,1475.4058973007525,1382.5554490917684,1.2057511833059207,0.9208570702613205
2016-11-28 15:21:16.977464,18.643046862788758,0.8776210349722309,0,0,2.620518087571373,0,939.1195069253005,1474.4850402304912,1.885874779869505,0.3974867807441622
2016-11-29 15:21:16.977463,28.732440322412586,3.628452548250693,0,0,1.8989299900028467,0,1072.660730005159,988.7220201445563,1.415158350324774,0.383080322071877
2016-11-30 15:21:16.977462,21.729008511361524,23.090172835266458,0,0,1.5715856801512609,0,994.2676064341928,1122.277649683087,2.893290797750931,0.8006572110657262
2016-12-01 15:21:16.977461,28.493790972055688,6.286163835555425,0,0,0.866184580149219,0,1088.5460794735193,993.466949223127,1.8389979437984099,0.8006572110657262
2016-12-02 15:21:16.977460,21.355346283355203,0.679039758907186,0,0,2.3323432496783254,0,962.4305210478623,1087.7454222624535,0.9089489964978255,0.8006572110657262
2016-12-03 15:21:16.977458,16.775458921176643,0.6440550243871952,1,0,0.8219490038206143,0,1489.7224934401645,1011.6298638367965,1.5539088435018367,0.7002404830073335
2016-12-04 15:21:16.977457,16.31253829301979,6.093178317668825,1,0,2.329195692285814,0,1310.611251744193,1489.0222529571572,1.8447983155808687,0.984252211293725
2016-12-05 15:21:16.977456,32.991450484788544,9.412050920547996,0,0,1.1248212302073002,0,1007.957483652222,1359.6269995328992,0.8080768490330538,0.984252211293725
2016-12-06 15:21:16.977455,21.168281323467795,3.9630692144072945,0,0,1.6642920754324688,0,1060.2222212331878,1056.9732314409282,2.0712575800285897,0.9277439062703905
2016-12-07 15:21:16.977454,27.676876364355067,11.805736256364469,0,0,2.0684227550877283,0,1020.2784442820472,1059.2944773269176,1.2947970609031643,0.9277439062703905
2016-12-08 15:21:16.977453,29.68747696626917,5.99483787879748,0,0,1.9208349375990466,0,1015.0981999396522,1069.3507003757768,0.5725532869933629,0.8966440007602414
2016-12-09 15:21:16.977452,27.69195031471832,1.0922545081122386,0,0,1.6081052768764674,0,973.7898752609624,1064.201555938892,2.3776781882114744,0.8280530636129622
2016-12-10 15:21:16.977451,20.368039012730748,1.7368992675914006,1,0,1.9728081000708815,0,1324.0293948672206,972.9618221973494,0.5804804828502161,0.8280530636129622
2016-12-11 15:21:16.977450,33.87571722590025,3.8686661200802637,1,0,2.18796809500605,1,1536.95609895713,1373.2013418036076,1.1986388524579599,0.8280530636129622
2016-12-12 15:21:16.977448,22.375951363274794,3.9451594322836696,0,0,0.6376606355037033,1,1395.0834324325351,1586.128045893517,1.5847251162895553,0.7032253182466734
2016-12-13 15:21:16.977447,25.701294447482276,10.0777332261245,0,0,2.2275752927695933,0,1056.09051187833,1394.3802071142884,1.991864949480696,0.7032253182466734
2016-12-14 15:21:16.977446,13.60270792259119,0.8325962305631751,0,0,0.753874442650327,0,1213.2470034305604,1105.3872865600833,1.1092323664468822,0.7032253182466734
2016-12-15 15:21:16.977445,20.817842639530326,7.060352332102785,0,0,1.0809045443936625,0,1180.7712376253799,1212.5437781123137,1.1029782156127828,0.9577651510894892
2016-12-16 15:21:16.977444,21.229565720039147,6.460396046350079,0,0,1.1396683227683355,0,1168.1270369074891,1179.8134724742904,2.3154051739948107,0.9577651510894892
2016-12-17 15:21:16.977443,28.68733219667406,4.350891967933084,1,0,2.8631888573240714,0,1446.1328657544161,1167.1692717563997,2.9373812826118195,0.9663686639202926
2016-12-18 15:21:16.977442,31.895880824044276,5.3404210610645695,1,0,1.9268381813609008,0,1395.6901545954495,1445.1664970904958,1.6329801051926705,0.8267773669894541
2016-12-19 15:21:16.977441,15.404420895375399,1.2655993509094745,0,0,0.6299206142754781,0,1134.264874302238,1444.86337722846,1.5128332220709098,0.857270289088765
2016-12-20 15:21:16.977439,14.054542709351256,2.2017668574084004,0,0,2.112980030569002,0,985.2442197248952,1133.4076040131492,1.8747279283921254,0.857270289088765
2016-12-21 15:21:16.977438,23.264246151132507,0.7933506166892779,0,0,1.038567673830836,0,1070.917095812,1034.3869494358064,2.741425493188591,0.857270289088765
2016-12-22 15:21:16.977437,10.63843353861149,5.734759993003209,0,0,0.7963392721381669,0,1217.1081540191549,1070.0598255229113,2.300064794609266,0.793095950368409
2016-12-23 15:21:16.977436,21.166516853394445,4.244687931868213,0,0,0.9427171565752139,1,1395.9964719315424,1216.3150580687866,1.626432308723162,0.793095950368409
2016-12-24 15:21:16.977435,27.180602390512583,1.2316955784218067,1,0,2.128949390183363,0,1493.9089633195545,1395.203375981174,2.940461585649441,0.846311310711896
2016-12-25 15:21:16.977434,18.131789061387252,7.932401174356583,1,0,0.7846369178052671,0,1451.3663989209867,1493.0626520088426,1.9869370117004235,0.9564484425354451
2016-12-26 15:21:16.977433,22.502538951193593,6.053467643974986,0,0,0.6957081308054959,0,1143.3609614878271,1450.4099504784513,0.7255321590833939,0.9126251222823065
2016-12-27 15:21:16.977432,34.34762473943882,0.2679686941791453,0,0,0.8951968651783738,1,1377.3719661285368,1142.4483363655447,1.0030094728698948,0.9126251222823065
2016-12-28 15:21:16.977431,25.894166341029866,0.4278844514391936,0,0,2.955657750996069,0,1058.4680372203518,1376.4593410062544,1.9791425536242808,0.970134780903519
2016-12-29 15:21:16.977429,13.316083614436362,7.507337883719655,0,0,2.6362670753141613,0,955.6722619786241,1107.4979024394484,2.435647956635849,0.8242053303378478
2016-12-30 15:21:16.977428,34.224034400130314,5.798614873040387,0,0,1.9938470659068899,0,1073.175126549088,1004.8480566482863,2.1154014197692437,0.9096213569103226
2016-12-31 15:21:16.977427,12.19001906876988,6.732437261714608,1,0,0.8334023483437859,0,1531.573293787105,1072.2655051921777,0.557850622895228,0.9096213569103226
2017-01-01 15:21:16.977426,18.101170896301078,1.2429186067871558,1,0,2.4269787989491003,0,1438.7419841829799,1580.6636724301948,2.5355916264034155,0.9096213569103226
2017-01-02 15:21:16.977425,12.292842271608613,7.453655647708758,0,1,1.75976355291959,0,1056.0587243412863,1437.8323628260696,2.917920462550021,0.9096213569103226
2017-01-03 15:21:16.977424,25.205737124957913,4.891179471396864,0,0,0.7908522859700867,0,1095.3897385371802,1055.149102984376,1.3858680608994853,0.94747013109404
2017-01-04 15:21:16.977423,34.92806650623896,0.14080343029473036,0,0,1.7714988981461084,0,1220.8239018309541,1094.4422684060862,1.9228125967187821,0.94747013109404
2017-01-05 15:21:16.977422,18.92086064465386,3.4448110690487947,0,1,2.5221887271539165,0,1121.3162999186561,1219.8764316998602,2.2120579019462454,0.7347588535248241
2017-01-06 15:21:16.977420,29.516989448058176,14.802175288341363,0,0,1.332846085021266,0,1031.4073816004134,1170.5815410651312,2.189000162654126,0.9025878024944107
2017-01-07 15:21:16.977419,16.005076010947985,8.510851937820732,1,0,0.9219442660857732,0,1509.1669186751506,1030.5047937979189,1.668802175845366,0.9534151785594267
2017-01-08 15:21:16.977418,34.355272407038186,6.245547955842554,1,0,2.525301224304684,0,1412.5637703832308,1508.213503496591,2.26148390407916,0.9534151785594267
2017-01-09 15:21:16.977417,13.415330479103403,6.112148305872212,0,0,1.5179126139595964,0,1041.0082449437355,1461.6103552046714,0.920441842436084,0.7440328214491144
2017-01-10 15:21:16.977416,29.11806295939561,0.1892340011686107,0,0,1.702478019578606,0,1092.705911724295,1090.2642121222864,1.1205152760161208,0.7889342448970332
2017-01-11 15:21:16.977415,15.815379438715029,1.8235655915557858,0,0,2.206737191965905,1,1240.5734051067845,1141.916977479398,2.9508599895672556,0.7889342448970332
2017-01-12 15:21:16.977414,21.12418171711885,15.668674586768883,0,0,0.8316421897344112,0,1131.6247508538627,1239.7844708618875,2.172376401516485,0.9304419124714185
2017-01-13 15:21:16.977413,11.329035661208284,13.308413690219725,0,0,1.2634776085325328,0,1161.2542638211773,1130.6943089413912,1.5591476832101574,0.7022195402116873
2017-01-14 15:21:16.977411,26.1093283040878,4.478662351745694,1,0,2.2120147786298574,0,1409.150998916407,1160.5520442809657,0.6187498539080478,0.7022195402116873
2017-01-15 15:21:16.977410,12.340945797545775,4.506203213522005,1,0,2.2335361642744544,0,1484.259434828437,1458.4487793761953,1.3984852186684764,0.8240623026951923
2017-01-16 15:21:16.977409,30.169552752477124,0.662596747421136,0,1,2.0831743101060693,0,1015.3561140428577,1533.4353725257417,0.6423824052022898,0.7148564978607373
2017-01-17 15:21:16.977408,20.93732924123492,14.643411420333663,0,0,1.8307027268570755,0,1071.8945125900161,1064.641257544997,1.0798684447901479,0.7148564978607373
2017-01-18 15:21:16.977407,29.191493233601562,9.64918515326694,0,0,2.501122152523106,0,1098.1171660444431,1121.1796560921555,2.7463058185665425,0.7148564978607373
2017-01-19 15:21:16.977406,14.074300591435424,0.49815037650570027,0,1,1.0229893013728861,1,1333.843976164598,1097.4023095465825,0.5123686907699703,0.7148564978607373
2017-01-20 15:21:16.977405,21.268241572570034,0.9855752871475132,0,0,1.8762658289761585,0,1045.415989766994,1383.1291196667373,0.8744431413267135,0.8537421056562489
2017-01-21 15:21:16.977404,26.22839686613861,14.308752034082293,1,0,1.2162444086848918,0,1364.3153486075976,1094.5622476613378,0.9647768306016118,0.8537421056562489
2017-01-22 15:21:16.977402,20.1619970688165,2.560136035993902,1,0,2.9560747707433923,0,1392.3710629845327,1413.4616065019413,1.512819575879589,0.9510964237522277
2017-01-23 15:21:16.977401,14.93049122275065,5.074853257927211,0,0,2.7897855361480057,1,1245.935993641377,1441.4199665607805,2.7260758801461678,0.9510964237522277
2017-01-24 15:21:16.977400,13.121660186494537,5.461550035857952,0,0,1.7303578083312057,0,1107.029889227464,1294.9848972176248,2.835359715861433,0.7425394578668654
2017-01-25 15:21:16.977399,22.68610847243508,3.702574920046182,0,0,2.6751592397091892,0,1012.9998279068865,1106.2873497695973,1.9330737025809412,0.7425394578668654
2017-01-26 15:21:16.977398,10.785160345666162,4.136776456890386,0,0,2.5355339185926336,0,1012.6199722246339,1062.2572884490196,2.079033862076199,0.7425394578668654
2017-01-27 15:21:16.977397,25.732557073431913,14.840163040835947,0,0,1.880472600254803,0,927.8864272697549,1061.877432766767,1.7839165814495168,0.9522705543741501
2017-01-28 15:21:16.977396,31.555874167019304,4.368550108526122,1,0,1.7901613269760133,0,1493.356066427052,976.9341567153807,1.853506676679728,0.9522705543741501
2017-01-29 15:21:16.977394,17.400440447697566,6.476722401384061,1,0,2.5641351913332433,1,1635.091046768929,1492.4037958726778,0.6105101309425793,0.9522705543741501
2017-01-30 15:21:16.977393,23.44923209509338,0.6979538470563891,0,0,2.529239028480725,0,1128.2791764101132,1684.1387762145548,0.7952900502411995,0.9522705543741501
2017-01-31 15:21:16.977392,34.86190855157207,0.12050712271929942,0,0,1.7190934235762834,0,1143.2626988755044,1177.3269058557391,1.8576555613591592,0.844895557194117
2017-02-01 15:21:16.977391,10.849279735198802,0.40764201230162084,0,0,0.6973015018695696,0,1093.2118472591549,1142.4178033183102,1.1202662182274992,0.844895557194117
2017-02-02 15:21:16.977390,32.64126324341632,0.22449231000381403,0,0,0.9242352420993737,0,1114.4514326585486,1092.3669517019607,2.297820320725715,0.844895557194117
2017-02-03 15:21:16.977389,22.341016195930358,11.453366567041243,0,0,2.509737826104379,0,1014.4631743192516,1113.6065371013544,2.1007131823857392,0.9455057946835326
2017-02-04 15:21:16.977388,29.876563712661426,1.8869087665066966,1,0,2.49848778691893,1,1600.7325368847594,1063.517668524568,1.7020387213972616,0.8357721372019998
2017-02-05 15:21:16.977387,22.689872711231814,2.4176657085783697,1,0,1.6479278259437429,0,1459.8313753955806,1649.8967647475574,2.9212153665602063,0.9709795097972049
2017-02-06 15:21:16.977385,10.589885898146328,0.995039757960753,0,0,2.5904015332517636,0,915.9409848618631,1458.8603958857834,1.135603386253937,0.9709795097972049
2017-02-07 15:21:16.977384,26.222324426920935,5.679529696089932,0,0,1.3297600650829573,0,991.2516335850787,964.9700053520659,0.6272735702472555,0.9709795097972049
2017-02-08 15:21:16.977383,26.582104237086977,0.8464485402745088,0,0,1.2055564656156115,0,1163.9112585581734,1040.2806540752815,1.650515765722123,0.9927405962502767
2017-02-09 15:21:16.977382,17.105078323695835,0.45561470166177975,0,0,0.57771831160527,0,1084.8725738507694,1162.918517961923,1.7641249029995871,0.9927405962502767
2017-02-10 15:21:16.977381,21.482323596268337,5.351407671008831,0,0,1.8134588791739152,0,1112.0440306384949,1083.879833254519,1.9352255722147462,0.8881996611691703
2017-02-11 15:21:16.977380,21.791035235139717,9.583887797277534,1,0,1.6054581674445587,0,1346.0231231087685,1111.1558309773256,1.5403180484626264,0.9914887928017554
2017-02-12 15:21:16.977379,11.276005393750882,0.8904753050511321,1,0,2.76306424614957,0,1301.046119898087,1395.0316343159668,1.5843932562730334,0.7927930764431672
2017-02-13 15:21:16.977377,31.729937721619102,0.7704531976714414,0,0,1.9011541846511921,0,1022.0275939579251,1350.253326821644,1.084550248711986,0.9938170262241568
2017-02-14 15:21:16.977376,29.87634360135092,4.365412305767807,0,0,2.507783024238201,1,1253.3630015311433,1071.033776931701,1.4511948590688524,0.7767264997308069
2017-02-15 15:21:16.977375,20.87124375566585,0.7145235864857911,0,0,2.815014029425173,0,1011.8089705980834,1302.5862750314125,2.9352706654639773,0.7767264997308069
2017-02-16 15:21:16.977374,15.240846480187766,22.69619024631406,0,0,1.6858390611533252,0,1111.9038176637653,1011.0322440983526,1.0217790569189653,0.7767264997308069
2017-02-17 15:21:16.977373,15.817864984838511,16.83670842854447,0,0,2.9566283613527786,0,977.0127073300769,1161.1270911640345,2.0400561229986227,0.7767264997308069
2017-02-18 15:21:16.977372,17.910193937311817,4.454521915259802,1,0,1.0497210667725052,0,1441.3739220466239,1026.235980830346,1.4849715599667728,0.7767264997308069
2017-02-19 15:21:16.977371,23.467257578086986,2.863944201643072,1,0,2.995571541401674,0,1367.1281265403209,1440.597195546893,2.4572666511344328,0.7772870990042379
2017-02-20 15:21:16.977369,22.175205835255426,1.1305134889787896,0,0,0.8316886336414903,1,1407.0204655182542,1416.3508394413166,2.94501589863537,0.7772870990042379
2017-02-21 15:21:16.977368,16.839918075920643,2.9162145822197276,0,0,2.0685510358684756,0,1108.054713908864,1406.24317841925,2.6035054993909315,0.8839913980004943
2017-02-22 15:21:16.977367,25.421816098063015,0.6754704986381221,0,0,2.8706966990323766,0,1031.298192310307,1107.1707225108635,0.5359094515933994,0.8839913980004943
2017-02-23 15:21:16.977366,23.64850898161624,0.2340258607222651,0,0,2.0295670153828143,0,1091.5578409880677,1080.4142009123066,2.878167146054066,0.9206329291976163
2017-02-24 15:21:16.977365,16.362573004342085,3.4354482338769508,0,0,1.1737241592104801,1,1375.3092708800598,1090.63720805887,1.0394809286465918,0.9206329291976163
2017-02-25 15:21:16.977364,17.56651322998509,28.658382418147184,1,0,2.4596094648248945,0,1434.9508679233315,1424.3886379508622,2.0253371342973034,0.9206329291976163
2017-02-26 15:21:16.977363,31.825759774603085,0.07638004362134637,1,0,0.6396612467089774,0,1580.7269070251564,1484.030234994134,2.6165215147243126,0.9206329291976163
2017-02-27 15:21:16.977361,15.794809028479994,2.411395457936176,0,0,0.7014120008111288,0,1162.2998806673118,1579.8062740959588,2.2953448823364226,0.7968021725753479
2017-02-28 15:21:16.977360,26.973652196447823,3.6955713919639472,0,0,0.6536171181703823,0,1083.931881115244,1161.5030784947364,0.5175145882797284,0.7968021725753479
2017-03-01 15:21:16.977359,30.10764410066262,5.6107719612341285,0,0,1.1907813940821677,1,1456.0648476494907,1133.1350789426688,1.9527466019520185,0.9305185019538567
2017-03-02 15:21:16.977358,16.544626524808407,6.610954858378612,0,0,2.078551301309357,0,1039.2469287012384,1455.1343291475368,1.775455333271429,0.8467101255062808
2017-03-03 15:21:16.977357,10.657521994954429,1.6951461658311173,0,0,2.1560081080941624,0,1096.0853908999154,1088.4002185757322,1.913931201752784,0.7696168805353512
2017-03-04 15:21:16.977356,19.77201704226863,2.4936964589230097,1,0,1.0138954319503726,0,1424.6332423222225,1145.3157740193801,2.855654142966991,0.8146567963976006
2017-03-05 15:21:16.977355,22.033423485779558,7.3665309431755235,1,0,0.7900815597193602,0,1484.3201381130027,1423.8185855258248,1.1191163222979443,0.8146567963976006
2017-03-06 15:21:16.977354,28.661186431042278,23.32871591615751,0,0,2.391396702660838,0,966.7547515742428,1483.505481316605,1.7404878059138944,0.8146567963976006
2017-03-07 15:21:16.977352,15.143442160891581,2.023944424628884,0,0,2.8232914364398645,0,1114.0043013881793,1015.9400947778453,2.736671426181326,0.9136452352461597
2017-03-08 15:21:16.977351,30.038152769737138,0.827119382156221,0,0,0.7638364649886858,0,1145.8359636623914,1163.0906561529332,1.254797384401984,0.8590323419960374
2017-03-09 15:21:16.977350,22.799755571518055,20.863484338810988,0,0,0.7764684809269964,0,1230.744479295906,1144.9769313203954,2.1809491978535314,0.8590323419960374
2017-03-10 15:21:16.977349,20.253755387042307,1.5897302913241653,0,0,2.5979807828417676,0,963.8737861321358,1229.88544695391,2.292938163544023,0.8590323419960374
2017-03-11 15:21:16.977348,14.047000869610258,6.026937415260802,1,0,0.7024506620681802,1,1736.4716525470033,1013.0147537901398,1.7605008674240765,0.9827758912958906
2017-03-12 15:21:16.977347,17.07272483768144,1.6029259754732104,1,0,1.3668464191492034,0,1456.1137725465499,1735.4888766557074,1.8139996842719044,0.9076462008562475
2017-03-13 15:21:16.977346,28.378889618860093,5.281106927511761,0,0,1.225219747603739,1,1440.4271091296928,1455.2061263456935,1.7565617291309952,0.9076462008562475
2017-03-14 15:21:16.977345,18.600168368951827,1.837222566384774,0,0,2.0956605190942508,0,922.650373647776,1439.5194629288364,1.3588929971227433,0.7211627322755835
2017-03-15 15:21:16.977344,24.319679328592898,2.3295164338785828,0,0,2.287643212390129,1,1241.0703857459991,971.9292109155003,2.0281299788787597,0.8156013260854017
2017-03-16 15:21:16.977342,32.2022662110497,9.087977089227845,0,0,1.8592915491893276,0,944.8020346309386,1290.2547844199137,1.0651930638962672,0.7922496634900906
2017-03-17 15:21:16.977341,15.955037338679908,0.4336701921817031,0,0,1.5773790376848393,0,989.7444660213143,994.0097849674485,0.5226570279465823,0.7922496634900906
2017-03-18 15:21:16.977340,23.094279818354696,9.40648324834708,1,0,1.5410156911873194,1,1750.2623698868713,1038.9522163578242,1.6450485720363377,0.7922496634900906
2017-03-19 15:21:16.977339,12.909582032945199,0.4090498279139154,1,0,1.0241746156230112,0,1580.251352081711,1749.4701202233812,0.7582598373704512,0.7922496634900906
2017-03-20 15:21:16.977338,13.358344593203663,1.9561960078503082,0,0,1.9805614763628165,0,1111.6314388257338,1629.459102418221,0.8179793734467131,0.7287931426658404
2017-03-21 15:21:16.977337,16.279937378634557,3.9577791728468754,0,0,2.9064110008181334,0,1098.9169372554727,1160.902645683068,2.547446732464092,0.9175360639644651
2017-03-22 15:21:16.977336,24.277764340238583,0.04142880872704695,0,0,1.9603590904281007,0,1035.3971670690064,1147.9994011915082,1.514703029844317,0.8947581810550507
2017-03-23 15:21:16.977335,33.47822319879423,0.8785830599026314,0,0,0.5721405276914845,0,1219.1605886163047,1084.5024088879513,2.6413830681561503,0.8947581810550507
2017-03-24 15:21:16.977333,29.902271377753877,6.517088028858601,0,0,2.2515944377721064,0,937.9231362414877,1218.2658304352497,2.9138008630110996,0.8947581810550507
2017-03-25 15:21:16.977332,14.81577772766057,7.78125734997545,1,0,2.815104687400073,0,1371.590278644944,937.0283780604326,1.1400420454676805,0.8947581810550507
2017-03-26 15:21:16.977331,25.89869121472433,0.29773469514156464,1,0,1.4417920162221747,0,1479.9251923649122,1420.695520463889,1.4493584502683365,0.978075588100487
2017-03-27 15:21:16.977330,23.235293558240784,0.395889482626059,0,0,0.5295433404250651,0,1134.67247987084,1478.9471167768118,2.7697063637905703,0.978075588100487
2017-03-28 15:21:16.977329,16.369840652161187,3.5093398165491045,0,0,1.9309406222677465,0,1118.5177059229443,1133.6944042827397,1.273395151167484,0.978075588100487
